# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sat Oct 31 01:07:41 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
9.8116e-05 -2.19174 9.77815 0.9727206826 2.4670205116    0.970  1.309  3.7360  3.012    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -8.02e-12      0.00 7.564e-01 2.435e-01 1.725e-05 4.716e-06 4.283e-05 -1.000 9.999e-05 1.497 2.132 2.280 1.697 1.288 0.892 0.384 -0.026 -0.091
9.8116e-05 -2.19174 9.77815 0.9731483459 2.4671158791    0.971  1.351  3.7343  2.963    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.35e-12      0.00 7.549e-01 2.450e-01 1.725e-05 4.732e-06 4.291e-05 -1.000 9.999e-05 1.392 2.041 2.182 1.595 1.184 0.785 0.272 -0.142 -0.208
9.8116e-05 -2.19174 9.77815 0.9735970497 2.4672157764    0.971  1.398  3.7327  2.910    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-11      0.00 7.532e-01 2.467e-01 1.718e-05 4.775e-06 4.299e-05 -1.000 9.999e-05 1.276 1.938 2.073 1.481 1.067 0.665 0.148 -0.269 -0.336
9.8116e-05 -2.19174 9.77815 0.9739805460 2.4673011303    0.971  1.440  3.7312  2.862    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-11      0.00 7.518e-01 2.481e-01 1.704e-05 4.880e-06 4.304e-05 -1.000 9.991e-05 1.170 1.844 1.975 1.379 0.962 0.558 0.036 -0.384 -0.452
9.8116e-05 -2.19174 9.77815 0.9743652940 2.4673867226    0.972  1.485  3.7297  2.811    3  0.000  0.519     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-11      0.00 7.504e-01 2.495e-01 1.677e-05 5.136e-06 4.308e-05 -1.000 1.001e-04 1.058 1.746 1.870 1.269 0.849 0.443 -0.083 -0.507 -0.575
9.8116e-05 -2.19174 9.77815 0.9747217298 2.4674658775    0.972  1.529  3.7282  2.761    3  0.000  0.508     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-11      0.00 7.490e-01 2.509e-01 1.644e-05 5.511e-06 4.312e-05 -1.000 1.000e-04 0.947 1.648 1.766 1.161 0.739 0.330 -0.200 -0.628 -0.696
9.8116e-05 -2.19174 9.77815 0.9750660658 2.4675421715    0.972  1.576  3.7266  2.709    3  0.000  0.497     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-11      0.00 7.476e-01 2.523e-01 1.609e-05 5.931e-06 4.315e-05 -1.000 9.996e-05 0.831 1.547 1.659 1.049 0.624 0.212 -0.322 -0.753 -0.822
9.8116e-05 -2.19174 9.77815 0.9753649831 2.4676086903    0.972  1.619  3.7251  2.660    3  0.000  0.489     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-11      0.00 7.467e-01 2.532e-01 1.582e-05 6.263e-06 4.318e-05 -1.000 1.000e-04 0.724 1.453 1.559 0.944 0.517 0.103 -0.436 -0.870 -0.940
9.8116e-05 -2.19174 9.77815 0.9756600261 2.4676740170    0.972  1.664  3.7235  2.608    3  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -2.89e-11      0.00 7.457e-01 2.542e-01 1.559e-05 6.553e-06 4.320e-05 -1.000 9.999e-05 0.609 1.353 1.453 0.833 0.403 -0.013 -0.557 -0.995 -1.065
9.8116e-05 -2.19174 9.77815 0.9759261608 2.4677329063    0.972  1.708  3.7220  2.558    3  0.000  0.476     0.00     0.00     0.00     0.00     0.00 -1 -3.39e-11      0.00 7.449e-01 2.550e-01 1.542e-05 6.775e-06 4.321e-05 -1.000 1.000e-04 0.499 1.255 1.350 0.726 0.293 -0.126 -0.673 -1.115 -1.186
9.8116e-05 -2.19174 9.77815 0.9761641026 2.4677855968    0.973  1.751  3.7205  2.509    3  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1 -3.96e-11      0.00 7.443e-01 2.556e-01 1.529e-05 6.942e-06 4.322e-05 -1.000 1.001e-04 0.393 1.162 1.252 0.623 0.188 -0.234 -0.785 -1.231 -1.303
9.8116e-05 -2.19174 9.77815 0.9763944745 2.4678366184    0.973  1.795  3.7189  2.458    3  0.000  0.469     0.00     0.00     0.00     0.00     0.00 -1 -4.65e-11      0.00 7.439e-01 2.560e-01 1.519e-05 7.062e-06 4.323e-05 -1.000 9.999e-05 0.282 1.069 1.151 0.516 0.077 -0.347 -0.903 -1.352 -1.425
9.8116e-05 -2.19174 9.77815 0.9766093493 2.4678840637    0.973  1.840  3.7174  2.407    3  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1 -5.46e-11      0.00 7.435e-01 2.564e-01 1.512e-05 7.152e-06 4.324e-05 -1.000 1.000e-04 0.170 0.976 1.049 0.408 -0.034 -0.461 -1.022 -1.474 -1.548
9.8116e-05 -2.19174 9.77815 0.9768102765 2.4679284096    0.973  1.885  3.7157  2.356    3  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1 -6.42e-11      0.00 7.433e-01 2.566e-01 1.508e-05 7.208e-06 4.324e-05 -1.000 9.996e-05 0.058 0.884 0.947 0.299 -0.146 -0.576 -1.142 -1.598 -1.673
9.8116e-05 -2.19174 9.77815 0.9769881368 2.4679677486    0.972  1.928  3.7141  2.306    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -7.51e-11      0.00 7.432e-01 2.567e-01 1.506e-05 7.237e-06 4.324e-05 -1.000 1.000e-04 -0.049 0.796 0.850 0.196 -0.253 -0.685 -1.256 -1.716 -1.791
9.8116e-05 -2.19174 9.77815 0.9771586061 2.4680054188    0.972  1.972  3.7124  2.255    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -8.82e-11      0.00 7.432e-01 2.567e-01 1.505e-05 7.248e-06 4.325e-05 -1.000 1.000e-04 -0.160 0.704 0.749 0.088 -0.364 -0.799 -1.375 -1.839 -1.915
9.8116e-05 -2.19174 9.77815 0.9773122668 2.4680392742    0.972  2.016  3.7108  2.205    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-10      0.00 7.432e-01 2.567e-01 1.505e-05 7.251e-06 4.325e-05 -1.000 9.999e-05 -0.270 0.615 0.651 -0.017 -0.473 -0.911 -1.491 -1.960 -2.037
9.8116e-05 -2.19174 9.77815 0.9774522781 2.4680702686    0.972  2.059  3.7091  2.155    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-10      0.00 7.432e-01 2.567e-01 1.505e-05 7.253e-06 4.325e-05 -1.000 1.000e-04 -0.378 0.529 0.555 -0.121 -0.580 -1.021 -1.607 -2.079 -2.157
9.8116e-05 -2.19174 9.77815 0.9775821567 2.4680988789    0.972  2.102  3.7074  2.105    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-10      0.00 7.432e-01 2.567e-01 1.505e-05 7.255e-06 4.325e-05 -1.000 1.000e-04 -0.486 0.442 0.458 -0.225 -0.687 -1.131 -1.722 -2.199 -2.277
9.8116e-05 -2.19174 9.77815 0.9777035713 2.4681255817    0.971  2.146  3.7057  2.054    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-10      0.00 7.432e-01 2.567e-01 1.504e-05 7.257e-06 4.325e-05 -1.000 9.999e-05 -0.596 0.355 0.361 -0.330 -0.796 -1.243 -1.839 -2.321 -2.400
9.8116e-05 -2.19174 9.77815 0.9778158665 2.4681503773    0.971  2.190  3.7039  2.003    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.259e-06 4.325e-05 -1.000 1.000e-04 -0.705 0.269 0.265 -0.434 -0.904 -1.355 -1.956 -2.442 -2.522
9.8116e-05 -2.19174 9.77815 0.9779199958 2.4681732655    0.971  2.234  3.7022  1.952    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.260e-06 4.325e-05 -1.000 9.999e-05 -0.814 0.185 0.169 -0.538 -1.012 -1.466 -2.073 -2.562 -2.643
9.8116e-05 -2.19174 9.77815 0.9780164957 2.4681944847    0.970  2.277  3.7004  1.902    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.262e-06 4.325e-05 -1.000 1.000e-04 -0.922 0.104 0.074 -0.641 -1.120 -1.577 -2.189 -2.683 -2.765
9.8116e-05 -2.19174 9.77815 0.9781072736 2.4682145119    0.970  2.320  3.6986  1.851    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -3.14e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.263e-06 4.325e-05 -1.000 1.000e-04 -1.030 0.024 -0.019 -0.744 -1.227 -1.687 -2.304 -2.802 -2.885
9.8116e-05 -2.19174 9.77815 0.9781966805 2.4682343006    0.969  2.361  3.6970  1.803    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -3.64e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.264e-06 4.325e-05 -1.000 9.999e-05 -1.133 -0.052 -0.108 -0.842 -1.328 -1.792 -2.414 -2.916 -3.000
9.8116e-05 -2.19174 9.77815 0.9783148766 2.4682602882    0.969  2.405  3.6952  1.752    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -4.29e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.266e-06 4.325e-05 -1.000 1.000e-04 -1.242 -0.131 -0.201 -0.945 -1.436 -1.903 -2.531 -3.037 -3.122
9.8116e-05 -2.19174 9.77815 0.9783558846 2.4682693481    0.968  2.387  3.6962  1.773    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -4.05e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.267e-06 4.325e-05 -1.000 1.000e-04 -1.198 -0.103 -0.166 -0.904 -1.393 -1.858 -2.483 -2.987 -3.071
9.8116e-05 -2.19174 9.77815 0.9783875346 2.4682762623    0.968  2.374  3.6969  1.790    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -3.88e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.267e-06 4.325e-05 -1.000 9.999e-05 -1.165 -0.081 -0.139 -0.873 -1.360 -1.824 -2.446 -2.948 -3.032
9.8116e-05 -2.19174 9.77815 0.9784097075 2.4682810307    0.968  2.388  3.6963  1.773    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -4.06e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.268e-06 4.325e-05 -1.000 9.999e-05 -1.200 -0.106 -0.169 -0.906 -1.395 -1.860 -2.484 -2.988 -3.072
9.8116e-05 -2.19174 9.77815 0.9784705043 2.4682946205    0.967  2.428  3.6945  1.726    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -4.65e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.269e-06 4.325e-05 -1.000 1.000e-04 -1.299 -0.176 -0.253 -1.000 -1.493 -1.961 -2.591 -3.099 -3.184
9.8116e-05 -2.19174 9.77815 0.9785313606 2.4683079720    0.967  2.469  3.6927  1.678    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1  -5.4e-10      0.00 7.431e-01 2.568e-01 1.504e-05 7.270e-06 4.325e-05 -1.000 1.000e-04 -1.402 -0.250 -0.340 -1.096 -1.594 -2.066 -2.700 -3.213 -3.298
9.8116e-05 -2.19174 9.77815 0.9785875082 2.4683203697    0.966  2.508  3.6910  1.631    3  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -6.25e-10      0.00 7.431e-01 2.568e-01 1.503e-05 7.271e-06 4.325e-05 -1.000 9.996e-05 -1.501 -0.322 -0.425 -1.190 -1.692 -2.167 -2.807 -3.323 -3.410
9.8116e-05 -2.19174 9.77815 0.9786401987 2.4683318138    0.965  2.548  3.6892  1.584    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -7.23e-10      0.00 7.431e-01 2.568e-01 1.503e-05 7.271e-06 4.325e-05 -1.000 9.999e-05 -1.600 -0.390 -0.507 -1.283 -1.789 -2.268 -2.913 -3.434 -3.522
9.8116e-05 -2.19174 9.77815 0.9786902070 2.4683427811    0.965  2.588  3.6875  1.536    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -8.37e-10      0.00 7.431e-01 2.568e-01 1.503e-05 7.272e-06 4.325e-05 -1.000 9.999e-05 -1.700 -0.459 -0.591 -1.377 -1.887 -2.370 -3.020 -3.546 -3.634
9.8116e-05 -2.19174 9.77815 0.9787349701 2.4683527946    0.964  2.626  3.6858  1.491    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -9.64e-10      0.00 7.431e-01 2.568e-01 1.503e-05 7.273e-06 4.325e-05 -1.000 1.000e-04 -1.796 -0.522 -0.668 -1.465 -1.980 -2.467 -3.123 -3.653 -3.742
9.8116e-05 -2.19174 9.77815 0.9787781239 2.4683620930    0.963  2.665  3.6839  1.444    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.274e-06 4.325e-05 -1.000 1.000e-04 -1.893 -0.563 -0.740 -1.556 -2.078 -2.568 -3.230 -3.764 -3.853
9.8116e-05 -2.19174 9.77815 0.9788176417 2.4683709145    0.962  2.704  3.6823  1.399    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.274e-06 4.325e-05 -1.000 1.000e-04 -1.989 -0.604 -0.812 -1.645 -2.173 -2.667 -3.334 -3.872 -3.961
9.8116e-05 -2.19174 9.77815 0.9788540006 2.4683787823    0.961  2.741  3.6806  1.354    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.275e-06 4.325e-05 -1.000 9.996e-05 -2.083 -0.636 -0.877 -1.731 -2.266 -2.765 -3.437 -3.979 -4.068
9.8116e-05 -2.19174 9.77815 0.9788885713 2.4683864117    0.960  2.779  3.6787  1.308    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.275e-06 4.325e-05 -1.000 9.999e-05 -2.178 -0.660 -0.940 -1.817 -2.360 -2.863 -3.541 -4.088 -4.177
9.8116e-05 -2.19174 9.77815 0.9789198637 2.4683933258    0.959  2.816  3.6770  1.264    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.276e-06 4.325e-05 -1.000 1.000e-04 -2.269 -0.681 -0.999 -1.900 -2.450 -2.958 -3.641 -4.193 -4.281
9.8116e-05 -2.19174 9.77815 0.9789502621 2.4684000015    0.957  2.853  3.6751  1.218    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.276e-06 4.325e-05 -1.000 1.000e-04 -2.363 -0.695 -1.055 -1.983 -2.543 -3.055 -3.745 -4.301 -4.389
9.8116e-05 -2.19174 9.77815 0.9789833426 2.4684073925    0.956  2.897  3.6730  1.166    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -2.62e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.277e-06 4.325e-05 -1.000 9.999e-05 -2.472 -0.708 -1.120 -2.079 -2.650 -3.169 -3.865 -4.427 -4.514
9.8116e-05 -2.19174 9.77815 0.9790096283 2.4684131145    0.954  2.934  3.6713  1.121    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -3.01e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.277e-06 4.325e-05 -1.000 1.000e-04 -2.565 -0.713 -1.172 -2.160 -2.741 -3.265 -3.968 -4.533 -4.620
9.8116e-05 -2.19174 9.77815 0.9790378213 2.4684193134    0.952  2.976  3.6690  1.069    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -3.52e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.278e-06 4.325e-05 -1.000 1.000e-04 -2.670 -0.703 -1.223 -2.250 -2.843 -3.375 -4.085 -4.657 -4.743
9.8116e-05 -2.19174 9.77815 0.9790602922 2.4684243202    0.951  3.012  3.6673  1.025    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -4.03e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.278e-06 4.325e-05 -1.000 1.000e-04 -2.760 -0.694 -1.267 -2.326 -2.930 -3.468 -4.185 -4.761 -4.847
9.8116e-05 -2.19174 9.77815 0.9790844917 2.4684295654    0.949  3.053  3.6651  0.974    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1  -4.7e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.278e-06 4.325e-05 -1.000 1.000e-04 -2.863 -0.665 -1.307 -2.409 -3.029 -3.575 -4.300 -4.881 -4.966
9.8116e-05 -2.19174 9.77815 0.9791036844 2.4684338570    0.947  3.087  3.6633  0.932    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -5.35e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.279e-06 4.325e-05 -1.000 9.996e-05 -2.949 -0.631 -1.334 -2.476 -3.110 -3.664 -4.396 -4.981 -5.066
9.8116e-05 -2.19174 9.77815 0.9791249037 2.4684383869    0.944  3.128  3.6612  0.882    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -6.22e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.279e-06 4.325e-05 -1.000 1.000e-04 -3.049 -0.585 -1.362 -2.552 -3.205 -3.768 -4.508 -5.099 -5.182
9.8116e-05 -2.19174 9.77815 0.9791451097 2.4684429169    0.941  3.168  3.6589  0.832    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -7.23e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.279e-06 4.325e-05 -1.000 1.000e-04 -3.149 -0.521 -1.380 -2.625 -3.298 -3.872 -4.622 -5.218 -5.300
9.8116e-05 -2.19174 9.77815 0.9791644216 2.4684472084    0.938  3.207  3.6568  0.783    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1  -8.4e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.280e-06 4.325e-05 -1.000 1.000e-04 -3.247 -0.489 -1.410 -2.697 -3.387 -3.971 -4.730 -5.331 -5.414
9.8116e-05 -2.19174 9.77815 0.9791716933 2.4684486389    0.937  3.220  3.6561  0.766    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1  -8.9e-09      0.00 7.431e-01 2.568e-01 1.503e-05 7.280e-06 4.325e-05 -1.000 9.999e-05 -3.280 -0.487 -1.424 -2.722 -3.418 -4.004 -4.766 -5.369 -5.452
9.8116e-05 -2.19174 9.77815 0.9791716933 2.4684486389    0.937  1.808  3.7898  2.713    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.554e-05 6.586e-06 4.312e-05 -1.000 1.001e-04 0.249 0.630 0.730 0.337 0.042 -0.253 -0.628 -0.923 -0.954
9.8116e-05 -2.19174 9.77815 0.9792882204 2.4684743881    0.937  1.827  3.7800  2.654    4  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.554e-05 6.588e-06 4.312e-05 -1.000 1.001e-04 0.202 0.616 0.729 0.307 -0.008 -0.321 -0.721 -1.038 -1.074
9.8116e-05 -2.19174 9.77815 0.9794005156 2.4684989452    0.937  1.830  3.7792  2.648    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.554e-05 6.591e-06 4.312e-05 -1.000 1.001e-04 0.194 0.613 0.726 0.301 -0.016 -0.330 -0.732 -1.051 -1.087
9.8116e-05 -2.19174 9.77815 0.9795138240 2.4685237408    0.937  1.832  3.7790  2.645    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.554e-05 6.593e-06 4.312e-05 -1.000 9.996e-05 0.189 0.609 0.722 0.296 -0.021 -0.336 -0.738 -1.058 -1.094
9.8116e-05 -2.19174 9.77815 0.9796292782 2.4685492516    0.937  1.834  3.7792  2.645    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.553e-05 6.595e-06 4.312e-05 -1.000 9.996e-05 0.185 0.603 0.716 0.291 -0.026 -0.340 -0.742 -1.061 -1.097
9.8116e-05 -2.19174 9.77815 0.9797452688 2.4685747623    0.937  1.836  3.7798  2.646    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.553e-05 6.597e-06 4.312e-05 -1.000 1.001e-04 0.181 0.597 0.709 0.286 -0.029 -0.342 -0.742 -1.060 -1.096
9.8116e-05 -2.19174 9.77815 0.9798618555 2.4686002731    0.937  1.837  3.7809  2.649    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.553e-05 6.599e-06 4.312e-05 -1.000 1.000e-04 0.178 0.591 0.701 0.282 -0.032 -0.343 -0.740 -1.055 -1.091
9.8116e-05 -2.19174 9.77815 0.9799755812 2.4686250687    0.938  1.838  3.7824  2.654    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.553e-05 6.602e-06 4.312e-05 -1.000 1.001e-04 0.176 0.584 0.692 0.277 -0.034 -0.342 -0.736 -1.047 -1.082
9.8116e-05 -2.19174 9.77815 0.9800929427 2.4686508179    0.938  1.838  3.7843  2.661    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.553e-05 6.604e-06 4.312e-05 -1.000 1.000e-04 0.175 0.576 0.681 0.272 -0.035 -0.340 -0.729 -1.036 -1.070
9.8116e-05 -2.19174 9.77815 0.9802007675 2.4686746597    0.938  1.839  3.7862  2.668    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.553e-05 6.606e-06 4.312e-05 -1.000 9.999e-05 0.173 0.568 0.670 0.267 -0.036 -0.337 -0.721 -1.023 -1.057
9.8116e-05 -2.19174 9.77815 0.9803180695 2.4687001705    0.938  1.839  3.7884  2.677    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.552e-05 6.608e-06 4.312e-05 -1.000 1.001e-04 0.172 0.559 0.658 0.261 -0.037 -0.334 -0.712 -1.009 -1.041
9.8116e-05 -2.19174 9.77815 0.9804368615 2.4687261581    0.938  1.840  3.7907  2.686    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.552e-05 6.610e-06 4.312e-05 -1.000 1.000e-04 0.171 0.551 0.645 0.256 -0.037 -0.330 -0.702 -0.994 -1.026
9.8116e-05 -2.19174 9.77815 0.9805454612 2.4687500000    0.938  1.840  3.7926  2.693    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.552e-05 6.612e-06 4.312e-05 -1.000 1.000e-04 0.170 0.544 0.635 0.251 -0.038 -0.327 -0.695 -0.982 -1.013
9.8116e-05 -2.19174 9.77815 0.9806606770 2.4687752724    0.938  1.841  3.7945  2.700    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.452e-01 2.547e-01 1.552e-05 6.615e-06 4.312e-05 -1.000 1.000e-04 0.168 0.537 0.624 0.247 -0.039 -0.325 -0.687 -0.970 -1.000
9.8116e-05 -2.19174 9.77815 0.9807697535 2.4687991142    0.938  1.841  3.7961  2.706    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.552e-05 6.617e-06 4.312e-05 -1.000 9.996e-05 0.167 0.531 0.615 0.242 -0.040 -0.323 -0.682 -0.961 -0.991
9.8116e-05 -2.19174 9.77815 0.9807922840 2.4688041210    0.938  1.841  3.7964  2.707    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.552e-05 6.617e-06 4.312e-05 -1.000 1.000e-04 0.166 0.529 0.613 0.241 -0.040 -0.323 -0.681 -0.959 -0.989
9.8116e-05 -2.19174 9.77815 0.9808810353 2.4688234329    0.939  1.842  3.7973  2.710    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.552e-05 6.619e-06 4.312e-05 -1.000 1.000e-04 0.165 0.525 0.607 0.238 -0.042 -0.322 -0.678 -0.955 -0.984
9.8116e-05 -2.19174 9.77815 0.9809940457 2.4688482285    0.939  1.843  3.7980  2.712    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.551e-05 6.621e-06 4.312e-05 -1.000 1.000e-04 0.162 0.520 0.601 0.234 -0.044 -0.323 -0.677 -0.952 -0.981
9.8116e-05 -2.19174 9.77815 0.9811108708 2.4688737392    0.939  1.844  3.7983  2.712    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.551e-05 6.623e-06 4.313e-05 -1.000 1.001e-04 0.159 0.516 0.596 0.231 -0.047 -0.326 -0.679 -0.953 -0.982
9.8116e-05 -2.19174 9.77815 0.9812238216 2.4688985348    0.939  1.846  3.7981  2.709    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.551e-05 6.625e-06 4.313e-05 -1.000 1.001e-04 0.156 0.514 0.594 0.228 -0.050 -0.330 -0.683 -0.958 -0.987
9.8116e-05 -2.19174 9.77815 0.9813453555 2.4689249992    0.939  1.847  3.7970  2.704    4  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.451e-01 2.548e-01 1.551e-05 6.628e-06 4.313e-05 -1.000 1.000e-04 0.152 0.513 0.595 0.225 -0.055 -0.336 -0.692 -0.970 -0.999
