# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sat Oct 31 01:06:30 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.03414 0.40000 9.84510 0.0999999940 1.1711063385    0.100 -3.274  3.3680  5.136    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.73e-17      0.00 6.539e-01 3.116e-01 6.202e-03 1.673e-03 1.518e-02 -1.000 3.449e-02 12.955 21.521 19.388 17.696 15.700 13.519 10.866 10.282 9.942
0.03414 0.40000 9.84510 0.1177556962 1.3043417931    0.118 -3.070  3.3914  5.096    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.84e-17      0.00 6.536e-01 3.119e-01 6.202e-03 1.673e-03 1.518e-02 -1.000 3.449e-02 12.444 20.933 18.846 17.167 15.184 13.008 10.357 9.774 9.431
0.03414 0.40000 9.84510 0.1199999899 1.3193154335    0.120 -3.046  3.3941  5.091    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.29e-17      0.00 6.535e-01 3.120e-01 6.202e-03 1.673e-03 1.518e-02 -1.000 3.449e-02 12.385 20.865 18.783 17.106 15.124 12.949 10.298 9.716 9.372
0.03414 0.40000 9.84510 0.1400000006 1.4384527206    0.140 -2.876  3.4116  5.058    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-16      0.00 6.531e-01 3.124e-01 6.202e-03 1.673e-03 1.518e-02 -1.000 3.449e-02 11.959 20.375 18.330 16.666 14.693 12.523 9.873 9.292 8.946
0.03414 0.40000 9.84510 0.1599999964 1.5372931957    0.160 -2.739  3.4248  5.032    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-16      0.00 6.528e-01 3.127e-01 6.202e-03 1.673e-03 1.518e-02 -1.000 3.449e-02 11.616 19.588 17.684 16.058 14.177 12.067 9.545 8.967 8.624
0.03414 0.40000 9.84510 0.1999999881 1.6938791275    0.200 -2.514  3.4466  4.991    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.75e-16      0.00 6.520e-01 3.135e-01 6.202e-03 1.673e-03 1.518e-02 -1.000 3.449e-02 11.055 17.952 16.348 14.819 13.158 11.212 9.027 8.450 8.123
0.03414 0.40000 9.84510 0.2500000000 1.8403258324    0.250 -2.305  3.4633  4.947    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.74e-16      0.00 6.514e-01 3.141e-01 6.202e-03 1.673e-03 1.518e-02 -1.000 3.449e-02 10.534 16.752 15.318 13.839 12.317 10.503 8.541 7.961 7.650
0.03414 0.40000 9.84510 0.2829566896 1.9174644947    0.283 -2.190  3.4719  4.919    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.3e-16      0.00 6.512e-01 3.143e-01 6.202e-03 1.673e-03 1.518e-02 -1.000 3.449e-02 10.245 16.159 14.797 13.345 11.886 10.134 8.270 7.687 7.385
0.03414 0.40000 9.84510 0.3000000119 1.9529139996    0.300 -2.135  3.4759  4.906    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.92e-16      0.00 6.511e-01 3.144e-01 6.202e-03 1.673e-03 1.518e-02 -1.000 3.449e-02 10.108 15.891 14.558 13.116 11.686 9.963 8.143 7.558 7.260
0.03414 0.40000 9.84510 0.3298746645 2.0091428757    0.330 -2.041  3.4824  4.879    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.22e-16      0.00 6.534e-01 3.121e-01 6.202e-03 1.673e-03 1.518e-02 -1.000 3.449e-02 9.874 15.450 14.162 12.736 11.348 9.675 7.922 7.334 7.044
0.03414 0.40000 9.84510 0.3499999642 2.0434174538    0.350 -1.982  3.4865  4.862    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.21e-16      0.00 6.547e-01 3.108e-01 6.202e-03 1.673e-03 1.518e-02 -1.000 3.449e-02 9.724 15.184 13.919 12.499 11.136 9.495 7.783 7.192 6.906
0.03414 0.40000 9.84510 0.3999999762 2.1185023785    0.400 -1.840  3.4984  4.826    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-15      0.00 6.549e-01 3.106e-01 6.202e-03 1.673e-03 1.518e-02 -1.000 3.449e-02 9.371 14.530 13.317 11.926 10.629 9.064 7.456 6.853 6.582
0.03414 0.40000 9.84510 0.4056926668 2.1262741089    0.406 -1.823  3.4999  4.821    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-15      0.00 6.549e-01 3.106e-01 6.202e-03 1.673e-03 1.518e-02 -1.000 3.449e-02 9.328 14.450 13.244 11.857 10.568 9.012 7.416 6.811 6.542
0.03414 0.40000 9.84510 0.4499999881 2.1822810173    0.450 -1.697  3.5114  4.785    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-15      0.00 6.549e-01 3.106e-01 6.202e-03 1.673e-03 1.518e-02 -1.000 3.449e-02 9.012 13.899 12.722 11.359 10.126 8.636 7.128 6.507 6.251
0.03414 0.40000 9.84510 0.5000000596 2.2374544144    0.500 -1.550  3.5257  4.742    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-15      0.00 6.550e-01 3.105e-01 6.202e-03 1.673e-03 1.518e-02 -1.000 3.449e-02 8.645 13.295 12.126 10.787 9.617 8.205 6.798 6.155 5.914
0.03414 0.40000 9.84510 0.5500000119 2.2836582661    0.550 -1.393  3.5418  4.690    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.1e-15      0.00 6.712e-01 2.959e-01 5.922e-03 1.598e-03 1.449e-02 -1.000 3.295e-02 8.252 12.689 11.503 10.196 9.092 7.749 6.443 5.776 5.551
0.03414 0.40000 9.84510 0.5883799195 2.3130664825    0.588 -1.270  3.5585  4.663    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.1e-15      0.00 6.732e-01 2.940e-01 5.890e-03 1.590e-03 1.442e-02 -1.000 3.280e-02 7.944 12.213 10.971 9.671 8.630 7.381 6.179 5.492 5.284
0.03414 0.40000 9.84510 0.6000000238 2.3211214542    0.600 -1.234  3.5632  4.655    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-15      0.00 6.737e-01 2.936e-01 5.881e-03 1.587e-03 1.440e-02 -1.000 3.275e-02 7.855 12.083 10.818 9.514 8.490 7.276 6.104 5.412 5.209
0.03414 0.40000 9.84510 0.6499999762 2.3520355225    0.650 -1.069  3.5907  4.635    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.4e-15      0.00 6.759e-01 2.915e-01 5.846e-03 1.578e-03 1.431e-02 -1.000 3.256e-02 7.443 11.444 10.047 8.731 7.793 6.786 5.769 5.062 4.893
0.03414 0.40000 9.84510 0.6577540636 2.3563480377    0.658 -1.043  3.5953  4.632    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.77e-15      0.00 6.762e-01 2.912e-01 5.841e-03 1.576e-03 1.430e-02 -1.000 3.254e-02 7.378 11.341 9.924 8.611 7.686 6.712 5.716 5.011 4.848
0.03414 0.40000 9.84510 0.6999999285 2.3779268265    0.700 -0.907  3.6194  4.620    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.11e-15      0.00 6.780e-01 2.897e-01 5.814e-03 1.569e-03 1.424e-02 -1.000 3.238e-02 7.038 10.776 9.282 7.996 7.128 6.332 5.438 4.750 4.617
0.03414 0.40000 9.84510 0.7095137835 2.3823804855    0.710 -0.874  3.6264  4.621    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -9.75e-15      0.00 6.783e-01 2.894e-01 5.794e-03 1.567e-03 1.423e-02 -1.000 3.236e-02 6.955 10.610 9.114 7.843 6.990 6.243 5.375 4.692 4.569
0.03414 0.40000 9.84510 0.7500000000 2.3998889923    0.750 -0.738  3.6553  4.624    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-14      0.00 6.795e-01 2.883e-01 5.712e-03 1.561e-03 1.418e-02 -1.000 3.221e-02 6.614 9.766 8.403 7.225 6.448 5.878 5.117 4.498 4.401
0.03414 0.40000 9.84510 0.7920135260 2.4158990383    0.792 -0.619  3.6717  4.594    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-14      0.00 6.821e-01 2.859e-01 5.670e-03 1.549e-03 1.408e-02 -1.000 3.200e-02 6.317 9.102 7.894 6.792 6.075 5.570 4.870 4.304 4.216
0.03414 0.40000 9.84510 0.7995219231 2.4185571671    0.799 -0.598  3.6746  4.589    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-14      0.00 6.826e-01 2.855e-01 5.663e-03 1.547e-03 1.406e-02 -1.000 3.196e-02 6.265 8.985 7.806 6.718 6.013 5.517 4.826 4.270 4.183
0.03414 0.40000 9.84510 0.8318998814 2.4293906689    0.831 -0.506  3.6876  4.566    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-14      0.00 6.847e-01 2.835e-01 5.628e-03 1.538e-03 1.397e-02 -1.000 3.176e-02 6.035 8.474 7.425 6.398 5.743 5.282 4.637 4.121 4.041
0.03414 0.40000 9.84510 0.8490439057 2.4347436428    0.848 -0.458  3.6942  4.554    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -2.5e-14      0.00 6.859e-01 2.824e-01 5.610e-03 1.533e-03 1.393e-02 -1.000 3.167e-02 5.915 8.213 7.232 6.236 5.606 5.161 4.539 4.043 3.966
0.03414 0.40000 9.84510 0.8602143526 2.4380996227    0.860 -0.426  3.6985  4.545    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-14      0.00 6.868e-01 2.816e-01 5.596e-03 1.529e-03 1.390e-02 -1.000 3.159e-02 5.836 8.045 7.109 6.132 5.518 5.082 4.474 3.990 3.916
0.03414 0.40000 9.84510 0.8883757591 2.4461314678    0.888 -0.347  3.7089  4.521    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.28e-14      0.00 6.889e-01 2.797e-01 5.561e-03 1.520e-03 1.382e-02 -1.000 3.139e-02 5.637 7.639 6.809 5.877 5.300 4.885 4.312 3.858 3.788
0.03414 0.40000 9.84510 0.8985657692 2.4488954544    0.898 -0.318  3.7125  4.512    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.52e-14      0.00 6.897e-01 2.790e-01 5.548e-03 1.516e-03 1.379e-02 -1.000 3.131e-02 5.566 7.498 6.705 5.788 5.223 4.814 4.253 3.810 3.742
0.03414 0.40000 9.84510 0.9266406894 2.4561502934    0.926 -0.239  3.7219  4.483    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -4.3e-14      0.00 6.923e-01 2.766e-01 5.507e-03 1.506e-03 1.369e-02 -1.000 3.111e-02 5.368 7.127 6.426 5.547 5.012 4.620 4.090 3.671 3.607
0.03414 0.40000 9.84510 0.9414934516 2.4597878456    0.941 -0.197  3.7267  4.468    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.79e-14      0.00 6.936e-01 2.754e-01 5.485e-03 1.500e-03 1.363e-02 -1.000 3.101e-02 5.264 6.938 6.283 5.422 4.902 4.518 4.003 3.597 3.536
0.03414 0.40000 9.84510 0.9480877519 2.4613609314    0.947 -0.179  3.7287  4.460    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.02e-14      0.00 6.942e-01 2.748e-01 5.476e-03 1.497e-03 1.361e-02 -1.000 3.098e-02 5.218 6.856 6.220 5.368 4.853 4.473 3.965 3.564 3.503
0.03414 0.40000 9.84510 0.9619445801 2.4645855427    0.961 -0.140  3.7328  4.444    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.56e-14      0.00 6.958e-01 2.734e-01 5.452e-03 1.490e-03 1.355e-02 -1.000 3.082e-02 5.119 6.689 6.090 5.254 4.751 4.378 3.882 3.492 3.433
0.03414 0.40000 9.84510 0.9755906463 2.4676585197    0.975 -0.101  3.7365  4.427    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.16e-14      0.00 6.972e-01 2.721e-01 5.428e-03 1.484e-03 1.349e-02 -1.000 3.069e-02 5.023 6.529 5.965 5.144 4.652 4.285 3.801 3.419 3.362
0.03414 0.40000 9.84510 0.9890319109 2.4705903530    0.989 -0.064  3.7401  4.409    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.81e-14      0.00 6.987e-01 2.707e-01 5.404e-03 1.478e-03 1.344e-02 -1.000 3.058e-02 4.929 6.375 5.843 5.037 4.555 4.194 3.720 3.347 3.292
0.03414 0.40000 9.84510 0.9976097345 2.4724137783    0.997 -0.040  3.7422  4.397    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.26e-14      0.00 6.996e-01 2.699e-01 5.390e-03 1.474e-03 1.340e-02 -1.000 3.049e-02 4.869 6.278 5.767 4.970 4.494 4.137 3.669 3.301 3.247
0.03414 0.40000 9.84510 1.0015144348 2.4732320309    1.001 -0.029  3.7431  4.391    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.44e-14      0.00 7.002e-01 2.694e-01 5.381e-03 1.472e-03 1.338e-02 -1.000 3.044e-02 4.841 6.234 5.733 4.939 4.466 4.110 3.646 3.280 3.226
0.03414 0.40000 9.84510 1.0136275291 2.4757242203    1.013  0.005  3.7458  4.373    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.02e-14      0.00 7.018e-01 2.680e-01 5.356e-03 1.465e-03 1.332e-02 -1.000 3.028e-02 4.757 6.103 5.629 4.845 4.381 4.029 3.572 3.213 3.161
0.03414 0.40000 9.84510 1.0251467228 2.4780313969    1.024  0.037  3.7480  4.355    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.62e-14      0.00 7.032e-01 2.666e-01 5.333e-03 1.459e-03 1.327e-02 -1.000 3.016e-02 4.678 5.984 5.533 4.759 4.302 3.954 3.503 3.149 3.098
0.03414 0.40000 9.84510 1.0363004208 2.4802093506    1.035  0.067  3.7499  4.338    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.22e-14      0.00 7.046e-01 2.654e-01 5.313e-03 1.453e-03 1.322e-02 -1.000 3.006e-02 4.603 5.877 5.445 4.678 4.227 3.882 3.437 3.087 3.037
0.03414 0.40000 9.84510 1.0471315384 2.4822731018    1.046  0.096  3.7515  4.320    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -9.86e-14      0.00 7.058e-01 2.642e-01 5.294e-03 1.448e-03 1.317e-02 -1.000 2.994e-02 4.531 5.777 5.360 4.601 4.155 3.812 3.372 3.025 2.976
0.03414 0.40000 9.84510 1.0506563187 2.4829342365    1.050  0.105  3.7520  4.314    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-13      0.00 7.063e-01 2.638e-01 5.287e-03 1.446e-03 1.315e-02 -1.000 2.989e-02 4.507 5.745 5.333 4.575 4.131 3.789 3.350 3.005 2.956
0.03414 0.40000 9.84510 1.0599002838 2.4846441746    1.059  0.133  3.7534  4.296    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-13      0.00 7.070e-01 2.631e-01 5.275e-03 1.443e-03 1.312e-02 -1.000 2.985e-02 4.438 5.653 5.254 4.503 4.062 3.723 3.288 2.946 2.898
0.03414 0.40000 9.84510 1.0750489235 2.4873731136    1.074  0.179  3.7557  4.265    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-13      0.00 7.068e-01 2.633e-01 5.281e-03 1.444e-03 1.314e-02 -1.000 2.989e-02 4.323 5.501 5.123 4.381 3.948 3.612 3.183 2.847 2.800
0.03414 0.40000 9.84510 1.0873810053 2.4895303249    1.086  0.217  3.7571  4.237    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-13      0.00 7.061e-01 2.639e-01 5.292e-03 1.447e-03 1.317e-02 -1.000 2.994e-02 4.227 5.380 5.016 4.281 3.852 3.519 3.094 2.761 2.715
0.03414 0.40000 9.84510 1.0966536999 2.4911158085    1.095  0.247  3.7580  4.215    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-13      0.00 7.053e-01 2.646e-01 5.307e-03 1.452e-03 1.321e-02 -1.000 3.006e-02 4.153 5.292 4.935 4.204 3.778 3.446 3.024 2.693 2.647
0.03414 0.40000 9.84510 1.1008212566 2.4918181896    1.099  0.260  3.7582  4.204    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-13      0.00 7.051e-01 2.648e-01 5.312e-03 1.453e-03 1.322e-02 -1.000 3.011e-02 4.119 5.253 4.899 4.169 3.744 3.413 2.991 2.660 2.614
0.03414 0.40000 9.84510 1.1090271473 2.4931838512    1.108  0.289  3.7584  4.179    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-13      0.00 7.045e-01 2.653e-01 5.324e-03 1.456e-03 1.325e-02 -1.000 3.012e-02 4.047 5.176 4.825 4.096 3.672 3.341 2.919 2.589 2.543
0.03414 0.40000 9.84510 1.1159117222 2.4943115711    1.114  0.315  3.7583  4.155    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-13      0.00 7.035e-01 2.662e-01 5.342e-03 1.461e-03 1.330e-02 -1.000 3.027e-02 3.982 5.112 4.760 4.031 3.607 3.276 2.854 2.523 2.477
0.03414 0.40000 9.84510 1.1182718277 2.4946944714    1.117  0.325  3.7581  4.146    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-13      0.00 7.032e-01 2.665e-01 5.348e-03 1.463e-03 1.331e-02 -1.000 3.029e-02 3.958 5.091 4.738 4.008 3.584 3.252 2.830 2.499 2.453
0.03414 0.40000 9.84510 1.1240898371 2.4956307411    1.123  0.346  3.7576  4.125    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-13      0.00 7.019e-01 2.677e-01 5.370e-03 1.469e-03 1.337e-02 -1.000 3.043e-02 3.906 5.046 4.689 3.958 3.532 3.199 2.775 2.443 2.397
0.03414 0.40000 9.84510 1.1341712475 2.4972267151    1.133  0.380  3.7557  4.087    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-13      0.00 6.990e-01 2.703e-01 5.418e-03 1.483e-03 1.349e-02 -1.000 3.067e-02 3.821 4.987 4.617 3.878 3.447 3.111 2.682 2.345 2.298
0.03414 0.40000 9.84510 1.1439313889 2.4987411499    1.142  0.412  3.7522  4.044    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-13      0.00 6.955e-01 2.736e-01 5.473e-03 1.497e-03 1.362e-02 -1.000 3.095e-02 3.739 4.955 4.559 3.806 3.367 3.025 2.585 2.240 2.191
0.03414 0.40000 9.84510 1.1461755037 2.4990851879    1.145  0.419  3.7511  4.034    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-13      0.00 6.943e-01 2.747e-01 5.493e-03 1.503e-03 1.367e-02 -1.000 3.105e-02 3.722 4.954 4.549 3.791 3.349 3.005 2.562 2.214 2.165
0.03414 0.40000 9.84510 1.1481964588 2.4993937016    1.147  0.426  3.7501  4.024    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-13      0.00 6.936e-01 2.753e-01 5.505e-03 1.506e-03 1.370e-02 -1.000 3.112e-02 3.705 4.951 4.539 3.777 3.333 2.987 2.541 2.191 2.141
0.03414 0.40000 9.84510 1.1545314789 2.5003526211    1.153  0.443  3.7452  3.989    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-13      0.00 6.897e-01 2.787e-01 5.571e-03 1.523e-03 1.387e-02 -1.000 3.154e-02 3.661 4.984 4.530 3.749 3.292 2.938 2.476 2.114 2.062
0.03414 0.40000 9.84510 1.1608614922 2.5012989044    1.159  0.454  3.7371  3.949    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-13      0.00 6.834e-01 2.845e-01 5.676e-03 1.550e-03 1.413e-02 -1.000 3.212e-02 3.636 5.085 4.563 3.751 3.272 2.904 2.418 2.035 1.980
0.03414 0.40000 9.84510 1.1657401323 2.5020198822    1.164  0.445  3.7249  3.910    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.75e-13      0.00 6.763e-01 2.910e-01 5.788e-03 1.580e-03 1.440e-02 -1.000 3.271e-02 3.656 5.298 4.676 3.815 3.306 2.918 2.392 1.978 1.917
0.03414 0.40000 9.84510 1.1683282852 2.5023996830    1.167  0.433  3.7148  3.883    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-13      0.00 6.719e-01 2.950e-01 5.856e-03 1.597e-03 1.457e-02 -1.000 3.308e-02 3.687 5.498 4.787 3.888 3.351 2.945 2.385 1.945 1.879
0.03414 0.40000 9.84510 1.1700044870 2.5026447773    1.168  0.427  3.7071  3.859    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-13      0.00 6.691e-01 2.976e-01 5.898e-03 1.608e-03 1.467e-02 -1.000 3.330e-02 3.703 5.649 4.869 3.939 3.380 2.961 2.375 1.913 1.844
0.03414 0.40000 9.84510 1.1714980602 2.5028622150    1.170  0.429  3.7005  3.831    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-13      0.00 6.668e-01 2.997e-01 5.931e-03 1.617e-03 1.475e-02 -1.000 3.349e-02 3.697 5.766 4.921 3.964 3.386 2.954 2.346 1.865 1.793
0.03414 0.40000 9.84510 1.1732192039 2.5031120777    1.172  0.447  3.6940  3.788    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -3.1e-13      0.00 6.641e-01 3.022e-01 5.963e-03 1.626e-03 1.483e-02 -1.000 3.368e-02 3.653 5.848 4.940 3.955 3.357 2.911 2.280 1.781 1.705
0.03414 0.40000 9.84510 1.1745476723 2.5033044815    1.173  0.470  3.6900  3.749    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.41e-13      0.00 6.621e-01 3.041e-01 5.983e-03 1.631e-03 1.488e-02 -1.000 3.380e-02 3.594 5.866 4.919 3.918 3.308 2.854 2.208 1.698 1.620
0.03414 0.40000 9.84510 1.1751118898 2.5033860207    1.174  0.485  3.6888  3.730    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -3.6e-13      0.00 6.612e-01 3.050e-01 5.985e-03 1.634e-03 1.489e-02 -1.000 3.385e-02 3.558 5.852 4.895 3.889 3.275 2.819 2.169 1.655 1.577
0.03414 0.40000 9.84510 1.1765735149 2.5035967827    1.175  0.524  3.6861  3.680    3  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -4.15e-13      0.00 6.586e-01 3.075e-01 5.968e-03 1.653e-03 1.494e-02 -1.000 3.392e-02 3.459 5.802 4.822 3.805 3.184 2.721 2.062 1.540 1.460
0.03414 0.40000 9.84510 1.1781177521 2.5038189888    1.176  0.572  3.6839  3.624    3  0.000  0.521     0.00     0.00     0.00     0.00     0.00 -1 -4.91e-13      0.00 6.555e-01 3.105e-01 5.857e-03 1.747e-03 1.498e-02 -1.000 3.402e-02 3.340 5.722 4.724 3.698 3.071 2.604 1.936 1.407 1.326
0.03414 0.40000 9.84510 1.1793593168 2.5039968491    1.178  0.614  3.6824  3.577    3  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -5.69e-13      0.00 6.527e-01 3.132e-01 5.653e-03 1.960e-03 1.500e-02 -1.000 3.408e-02 3.236 5.643 4.633 3.601 2.972 2.501 1.828 1.295 1.213
0.03414 0.40000 9.84510 1.1805180311 2.5041627884    1.179  0.656  3.6812  3.531    3  0.000  0.482     0.00     0.00     0.00     0.00     0.00 -1  -6.6e-13      0.00 6.502e-01 3.156e-01 5.428e-03 2.237e-03 1.502e-02 -1.000 3.418e-02 3.131 5.559 4.539 3.502 2.870 2.397 1.719 1.182 1.099
0.03414 0.40000 9.84510 1.1816091537 2.5043184757    1.180  0.698  3.6800  3.484    3  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1 -7.66e-13      0.00 6.478e-01 3.180e-01 5.238e-03 2.476e-03 1.504e-02 -1.000 3.424e-02 3.026 5.475 4.445 3.403 2.769 2.293 1.610 1.069 0.986
0.03414 0.40000 9.84510 1.1828793287 2.5044994354    1.181  0.750  3.6785  3.426    3  0.000  0.449     0.00     0.00     0.00     0.00     0.00 -1 -9.21e-13      0.00 6.451e-01 3.205e-01 5.072e-03 2.687e-03 1.505e-02 -1.000 3.435e-02 2.895 5.377 4.332 3.281 2.642 2.163 1.474 0.929 0.845
0.03414 0.40000 9.84510 1.1837853193 2.5046281815    1.182  0.791  3.6772  3.381    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-12      0.00 6.436e-01 3.221e-01 4.987e-03 2.795e-03 1.506e-02 -1.000 3.434e-02 2.793 5.303 4.244 3.187 2.545 2.062 1.368 0.820 0.735
0.03414 0.40000 9.84510 1.1846317053 2.5047483444    1.183  0.832  3.6759  3.335    3  0.000  0.436     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-12      0.00 6.423e-01 3.233e-01 4.927e-03 2.872e-03 1.507e-02 -1.000 3.436e-02 2.690 5.229 4.157 3.092 2.446 1.960 1.261 0.709 0.623
0.03414 0.40000 9.84510 1.1854074001 2.5048582554    1.184  0.873  3.6746  3.289    3  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-12      0.00 6.414e-01 3.242e-01 4.885e-03 2.926e-03 1.507e-02 -1.000 3.440e-02 2.589 5.157 4.071 2.998 2.349 1.860 1.156 0.599 0.513
0.03414 0.40000 9.84510 1.1861417294 2.5049619675    1.184  0.914  3.6731  3.242    3  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-12      0.00 6.407e-01 3.249e-01 4.853e-03 2.966e-03 1.507e-02 -1.000 3.442e-02 2.485 5.087 3.985 2.904 2.251 1.758 1.048 0.488 0.400
