# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sat Oct 31 00:59:38 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 10.00000 1.0366505384 2.4802768230    0.608  3.509  3.4612 -0.490    8  0.528  0.481   525.91   181.81   109.63    90.10    73.36  0  -1.5e-06      0.06 6.962e-01 2.892e-01 2.312e-03 1.095e-03 6.405e-03 -1.000 1.453e-02 -4.003 3.609 3.643 2.292 -0.159 -2.407 -5.972 -6.945 -7.381
0.01471 0.00000 10.00000 1.0366507769 2.4802768230    0.602  3.524  3.4620 -0.507    8  0.528  0.481   547.35   186.79   112.47    92.51    75.32  0 -1.66e-06      0.07 6.962e-01 2.892e-01 2.312e-03 1.095e-03 6.405e-03 -1.000 1.453e-02 -4.041 3.644 3.645 2.277 -0.187 -2.437 -6.000 -6.976 -7.417
0.01471 0.00000 10.00000 1.0366510153 2.4802768230    0.595  3.531  3.5119 -0.318    8  0.528  0.481   344.06   132.50    81.01    66.32    53.95  0  -2.1e-06      0.09 6.962e-01 2.892e-01 2.312e-03 1.095e-03 6.405e-03 -1.000 1.453e-02 -4.057 3.196 1.940 0.440 -1.572 -3.588 -5.860 -6.787 -7.171
0.01471 0.00000 10.00000 1.0366510153 2.4802768230    0.595  3.329  3.5071 -0.137    8  0.528  0.481   222.33    95.40    59.19    48.22    39.20  0 -8.47e-07      0.03 6.962e-01 2.892e-01 2.312e-03 1.095e-03 6.405e-03 -1.000 1.453e-02 -3.554 3.238 2.332 1.004 -1.007 -3.036 -5.410 -6.331 -6.685
0.01471 0.00000 10.00000 1.0366510153 2.4802768230    0.594  3.149  3.5451  0.195    8  0.528  0.481   102.75    52.37    33.38    26.96    21.88  1 -4.18e-07      0.01 6.962e-01 2.892e-01 2.312e-03 1.095e-03 6.405e-03 -1.000 1.453e-02 -3.104 2.868 0.886 -0.760 -2.013 -3.397 -4.849 -5.712 -5.986
0.01471 0.00000 10.00000 1.0366511345 2.4802768230    0.592  2.989  3.5803  0.495    8  0.528  0.481    52.46    30.43    19.87    15.93    12.91  1 -2.15e-07      0.00 6.962e-01 2.892e-01 2.312e-03 1.095e-03 6.405e-03 -1.000 1.453e-02 -2.702 2.493 0.297 -1.392 -2.351 -3.206 -4.355 -5.133 -5.351
0.01471 0.00000 10.00000 1.0366512537 2.4802768230    0.589  3.015  3.5779  0.457    8  0.528  0.481    56.99    32.54    21.19    17.00    13.78  1 -2.44e-07      0.00 6.962e-01 2.892e-01 2.312e-03 1.095e-03 6.405e-03 -1.000 1.453e-02 -2.768 2.503 0.294 -1.405 -2.380 -3.262 -4.427 -5.210 -5.433
0.01471 0.00000 10.00000 1.0366512537 2.4802768230    0.586  3.139  3.5558  0.242    8  0.529  0.481    92.21    47.93    30.66    24.74    20.08  1 -4.23e-07      0.01 6.962e-01 2.892e-01 2.312e-03 1.095e-03 6.405e-03 -1.000 1.453e-02 -3.077 2.720 0.578 -1.124 -2.265 -3.457 -4.793 -5.631 -5.891
0.01471 0.00000 10.00000 1.0366514921 2.4802770615    0.582  3.291  3.5278 -0.025    8  0.529  0.481   170.74    77.56    48.55    39.47    32.06  0  -8.1e-07      0.02 6.962e-01 2.892e-01 2.312e-03 1.095e-03 6.405e-03 -1.000 1.453e-02 -3.458 2.988 1.326 -0.239 -1.783 -3.500 -5.251 -6.144 -6.459
0.01471 0.00000 10.00000 1.0366516113 2.4802770615    0.577  3.415  3.5063 -0.239    8  0.529  0.481   283.25   113.82    70.01    57.25    46.55  0 -1.36e-06      0.05 6.962e-01 2.892e-01 2.312e-03 1.095e-03 6.405e-03 -1.000 1.453e-02 -3.768 3.256 2.315 0.950 -1.126 -3.185 -5.612 -6.538 -6.909
0.01471 0.00000 10.00000 1.0366517305 2.4802770615    0.571  3.493  3.4954 -0.364    8  0.529  0.481   383.65   142.41    86.70    71.16    57.88  0 -1.92e-06      0.09 6.962e-01 2.892e-01 2.312e-03 1.095e-03 6.405e-03 -1.000 1.453e-02 -3.962 3.476 2.848 1.538 -0.803 -2.977 -5.816 -6.764 -7.172
0.01471 0.00000 10.00000 1.0366519690 2.4802770615    0.565  3.531  3.4942 -0.412    8  0.529  0.481   431.36   154.91    93.93    77.22    62.82  0 -2.35e-06      0.12 6.962e-01 2.892e-01 2.312e-03 1.095e-03 6.405e-03 -1.000 1.453e-02 -4.058 3.592 2.944 1.602 -0.795 -2.990 -5.895 -6.854 -7.278
0.01471 0.00000 10.00000 1.0366522074 2.4802770615    0.558  3.547  3.4995 -0.411    8  0.529  0.481   430.42   154.25    93.52    76.92    62.56  0 -2.66e-06      0.26 6.962e-01 2.892e-01 2.312e-03 1.095e-03 6.405e-03 -1.000 1.453e-02 -4.096 4.246 3.173 1.655 -0.790 -3.001 -5.822 -6.818 -7.292
0.01471 0.00000 10.00000 1.0366524458 2.4802770615    0.551  3.553  3.5446 -0.244    8  0.529  0.481   286.13   113.53    69.77    57.15    46.45  0 -3.18e-06      0.27 6.962e-01 2.892e-01 2.312e-03 1.095e-03 6.405e-03 -1.000 1.453e-02 -4.113 3.623 0.981 -1.030 -2.529 -4.034 -5.701 -6.638 -7.072
0.01471 0.00000 10.00000 1.0366529226 2.4802772999    0.530 -9.999  4.0000  1.858    9  0.530  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.962e-01 2.892e-01 2.312e-03 1.095e-03 6.405e-03 -1.000 1.453e-02 29.767 29.700 29.967 30.024 30.019 30.021 30.080 30.082 30.102
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.018261 0.10000 10.00000 0.0900000036 1.0816895962    0.090 -3.432  3.3571  5.205    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.87e-17      0.00 6.993e-01 2.823e-01 3.294e-03 8.888e-04 8.061e-03 -1.000 1.832e-02 13.351 22.442 19.936 18.132 16.025 13.797 11.271 10.665 10.365
0.018261 0.10000 10.00000 0.1000000015 1.1711064577    0.100 -3.257  3.3814  5.172    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.71e-17      0.00 6.989e-01 2.827e-01 3.294e-03 8.888e-04 8.061e-03 -1.000 1.832e-02 12.912 21.942 19.470 17.677 15.581 13.358 10.833 10.229 9.925
0.018261 0.10000 10.00000 0.1200000048 1.3193155527    0.120 -3.001  3.4140  5.126    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -9.9e-17      0.00 6.982e-01 2.835e-01 3.294e-03 8.888e-04 8.061e-03 -1.000 1.832e-02 12.273 21.216 18.794 17.014 14.935 12.720 10.196 9.593 9.285
0.018261 0.10000 10.00000 0.1400000006 1.4384527206    0.140 -2.814  3.4357  5.092    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-16      0.00 6.974e-01 2.843e-01 3.294e-03 8.888e-04 8.061e-03 -1.000 1.832e-02 11.804 19.711 17.613 15.913 14.055 11.996 9.770 9.166 8.858
0.018261 0.10000 10.00000 0.1508763433 1.4943207502    0.151 -2.734  3.4436  5.077    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-16      0.00 6.971e-01 2.846e-01 3.294e-03 8.888e-04 8.061e-03 -1.000 1.832e-02 11.605 19.121 17.134 15.470 13.696 11.699 9.588 8.984 8.678
0.018261 0.10000 10.00000 0.1599999964 1.5372931957    0.160 -2.671  3.4498  5.064    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-16      0.00 6.968e-01 2.849e-01 3.294e-03 8.888e-04 8.061e-03 -1.000 1.832e-02 11.448 18.668 16.764 15.127 13.416 11.469 9.445 8.840 8.536
0.018261 0.10000 10.00000 0.2000000030 1.6938791275    0.200 -2.452  3.4686  5.017    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.08e-16      0.00 6.957e-01 2.860e-01 3.294e-03 8.888e-04 8.061e-03 -1.000 1.832e-02 10.900 17.299 15.620 14.042 12.515 10.733 8.942 8.335 8.041
0.018261 0.10000 10.00000 0.2500000000 1.8403258324    0.250 -2.239  3.4849  4.967    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-17      0.00 6.948e-01 2.868e-01 3.294e-03 8.888e-04 8.061e-03 -1.000 1.832e-02 10.368 16.164 14.637 13.101 11.709 10.069 8.449 7.840 7.557
0.018261 0.10000 10.00000 0.3000000119 1.9529139996    0.300 -2.070  3.4964  4.923    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.73e-16      0.00 6.945e-01 2.872e-01 3.294e-03 8.888e-04 8.061e-03 -1.000 1.832e-02 9.946 15.382 13.938 12.431 11.118 9.573 8.054 7.441 7.168
0.018261 0.10000 10.00000 0.3500000238 2.0434176922    0.350 -1.924  3.5052  4.879    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-17      0.00 7.001e-01 2.815e-01 3.294e-03 8.888e-04 8.060e-03 -1.000 1.832e-02 9.580 14.770 13.381 11.902 10.643 9.160 7.709 7.090 6.826
0.018261 0.10000 10.00000 0.4000000358 2.1185026169    0.400 -1.780  3.5165  4.839    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-15      0.00 7.004e-01 2.813e-01 3.294e-03 8.888e-04 8.060e-03 -1.000 1.832e-02 9.221 14.143 12.802 11.349 10.152 8.748 7.377 6.750 6.496
0.018261 0.10000 10.00000 0.4500000179 2.1822810173    0.450 -1.632  3.5289  4.791    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-15      0.00 7.004e-01 2.813e-01 3.294e-03 8.888e-04 8.060e-03 -1.000 1.832e-02 8.851 13.528 12.217 10.793 9.655 8.330 7.037 6.399 6.156
0.018261 0.10000 10.00000 0.5000000000 2.2374541759    0.500 -1.478  3.5435  4.741    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.52e-15      0.00 7.005e-01 2.812e-01 3.294e-03 8.888e-04 8.060e-03 -1.000 1.832e-02 8.465 12.914 11.613 10.217 9.137 7.898 6.687 6.036 5.804
0.018261 0.10000 10.00000 0.5255833268 2.2623579502    0.525 -1.387  3.5534  4.711    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.13e-15      0.00 7.119e-01 2.704e-01 3.176e-03 8.569e-04 7.773e-03 -1.000 1.767e-02 8.238 12.557 11.248 9.864 8.820 7.643 6.486 5.826 5.603
0.018261 0.10000 10.00000 0.5500000119 2.2836582661    0.550 -1.304  3.5626  4.684    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.83e-15      0.00 7.228e-01 2.601e-01 3.063e-03 8.266e-04 7.499e-03 -1.000 1.706e-02 8.030 12.243 10.919 9.541 8.527 7.413 6.304 5.635 5.421
0.018261 0.10000 10.00000 0.6000000238 2.3211214542    0.600 -1.132  3.5869  4.648    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -5.67e-15      0.00 7.262e-01 2.569e-01 3.030e-03 8.180e-04 7.421e-03 -1.000 1.688e-02 7.601 11.568 10.191 8.830 7.882 6.938 5.942 5.253 5.069
0.018261 0.10000 10.00000 0.6499999762 2.3520355225    0.650 -0.956  3.6170  4.626    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -8.39e-15      0.00 7.292e-01 2.541e-01 3.002e-03 8.104e-04 7.354e-03 -1.000 1.672e-02 7.159 10.835 9.397 8.099 7.222 6.462 5.572 4.881 4.742
0.018261 0.10000 10.00000 0.7000000477 2.3779268265    0.700 -0.782  3.6480  4.609    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-14      0.00 7.320e-01 2.514e-01 2.975e-03 8.033e-04 7.291e-03 -1.000 1.659e-02 6.725 9.927 8.562 7.383 6.595 6.007 5.219 4.567 4.468
0.018261 0.10000 10.00000 0.7165672779 2.3855948448    0.717 -0.725  3.6584  4.604    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-14      0.00 7.330e-01 2.505e-01 2.952e-03 8.004e-04 7.268e-03 -1.000 1.651e-02 6.582 9.547 8.276 7.148 6.398 5.856 5.106 4.483 4.393
0.018261 0.10000 10.00000 0.7477527261 2.3989741802    0.748 -0.618  3.6774  4.591    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-14      0.00 7.348e-01 2.487e-01 2.910e-03 7.950e-04 7.226e-03 -1.000 1.643e-02 6.315 8.842 7.770 6.735 6.061 5.577 4.897 4.337 4.257
0.018261 0.10000 10.00000 0.7500000000 2.3998889923    0.750 -0.610  3.6788  4.590    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-14      0.00 7.350e-01 2.486e-01 2.907e-03 7.946e-04 7.223e-03 -1.000 1.643e-02 6.296 8.791 7.734 6.706 6.037 5.557 4.882 4.327 4.247
0.018261 0.10000 10.00000 0.7688980699 2.4073395729    0.769 -0.549  3.6876  4.575    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-14      0.00 7.366e-01 2.471e-01 2.892e-03 7.904e-04 7.185e-03 -1.000 1.631e-02 6.143 8.452 7.483 6.496 5.861 5.402 4.757 4.229 4.153
0.018261 0.10000 10.00000 0.7886778712 2.4146995544    0.788 -0.485  3.6967  4.559    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-14      0.00 7.383e-01 2.454e-01 2.875e-03 7.861e-04 7.147e-03 -1.000 1.627e-02 5.983 8.101 7.228 6.282 5.681 5.242 4.628 4.126 4.056
0.018261 0.10000 10.00000 0.7994045615 2.4185161591    0.799 -0.451  3.7016  4.550    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-14      0.00 7.392e-01 2.446e-01 2.867e-03 7.838e-04 7.126e-03 -1.000 1.622e-02 5.897 7.914 7.093 6.168 5.585 5.156 4.558 4.071 4.003
0.018261 0.10000 10.00000 0.8064165711 2.4209480286    0.806 -0.428  3.7046  4.543    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.79e-14      0.00 7.399e-01 2.439e-01 2.860e-03 7.820e-04 7.111e-03 -1.000 1.618e-02 5.840 7.797 7.008 6.095 5.523 5.100 4.512 4.034 3.967
0.018261 0.10000 10.00000 0.8229070902 2.4264798164    0.822 -0.374  3.7118  4.526    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.19e-14      0.00 7.415e-01 2.425e-01 2.845e-03 7.779e-04 7.074e-03 -1.000 1.608e-02 5.705 7.525 6.809 5.925 5.377 4.967 4.402 3.946 3.881
0.018261 0.10000 10.00000 0.8382465839 2.4314017296    0.838 -0.324  3.7182  4.510    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.61e-14      0.00 7.429e-01 2.410e-01 2.831e-03 7.742e-04 7.040e-03 -1.000 1.601e-02 5.579 7.279 6.628 5.770 5.243 4.844 4.300 3.861 3.800
0.018261 0.10000 10.00000 0.8488091230 2.4346718788    0.848 -0.289  3.7225  4.497    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.94e-14      0.00 7.440e-01 2.401e-01 2.821e-03 7.716e-04 7.017e-03 -1.000 1.596e-02 5.492 7.114 6.506 5.665 5.151 4.760 4.229 3.802 3.742
0.018261 0.10000 10.00000 0.8557882309 2.4367818832    0.855 -0.266  3.7252  4.489    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.19e-14      0.00 7.448e-01 2.393e-01 2.814e-03 7.695e-04 6.999e-03 -1.000 1.593e-02 5.434 7.009 6.427 5.597 5.090 4.703 4.182 3.761 3.702
0.018261 0.10000 10.00000 0.8703774810 2.4410672188    0.869 -0.217  3.7307  4.469    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -4.75e-14      0.00 7.464e-01 2.377e-01 2.798e-03 7.652e-04 6.960e-03 -1.000 1.585e-02 5.312 6.791 6.262 5.453 4.962 4.585 4.080 3.674 3.617
0.018261 0.10000 10.00000 0.8843078017 2.4450075626    0.883 -0.169  3.7357  4.448    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.38e-14      0.00 7.480e-01 2.362e-01 2.782e-03 7.612e-04 6.924e-03 -1.000 1.574e-02 5.194 6.589 6.106 5.317 4.841 4.472 3.982 3.589 3.534
0.018261 0.10000 10.00000 0.8973735571 2.4485757351    0.896 -0.125  3.7402  4.428    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.96e-14      0.00 7.495e-01 2.348e-01 2.768e-03 7.574e-04 6.890e-03 -1.000 1.565e-02 5.082 6.402 5.960 5.190 4.726 4.365 3.889 3.507 3.454
0.018261 0.10000 10.00000 0.8982136250 2.4488010406    0.897 -0.122  3.7405  4.427    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -6.1e-14      0.00 7.496e-01 2.347e-01 2.767e-03 7.571e-04 6.888e-03 -1.000 1.564e-02 5.075 6.390 5.951 5.182 4.719 4.358 3.883 3.501 3.449
0.018261 0.10000 10.00000 0.8985052109 2.4488792419    0.898 -0.121  3.7405  4.426    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.12e-14      0.00 7.497e-01 2.347e-01 2.767e-03 7.570e-04 6.887e-03 -1.000 1.564e-02 5.072 6.386 5.947 5.179 4.716 4.356 3.881 3.500 3.447
0.018261 0.10000 10.00000 0.9174073339 2.4538207054    0.916 -0.054  3.7463  4.391    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.35e-14      0.00 7.522e-01 2.323e-01 2.742e-03 7.504e-04 6.827e-03 -1.000 1.552e-02 4.905 6.117 5.739 4.995 4.550 4.198 3.740 3.371 3.322
0.018261 0.10000 10.00000 0.9355381727 2.4583454132    0.934  0.011  3.7511  4.354    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -8.81e-14      0.00 7.546e-01 2.300e-01 2.720e-03 7.444e-04 6.773e-03 -1.000 1.543e-02 4.743 5.873 5.544 4.819 4.388 4.044 3.599 3.242 3.195
0.018261 0.10000 10.00000 0.9476181865 2.4612495899    0.947  0.054  3.7537  4.327    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -9.97e-14      0.00 7.560e-01 2.286e-01 2.707e-03 7.409e-04 6.742e-03 -1.000 1.537e-02 4.636 5.724 5.418 4.705 4.281 3.941 3.503 3.152 3.106
0.018261 0.10000 10.00000 0.9573626518 2.4635312557    0.956  0.089  3.7553  4.303    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-13      0.00 7.574e-01 2.274e-01 2.694e-03 7.375e-04 6.712e-03 -1.000 1.528e-02 4.548 5.609 5.319 4.613 4.194 3.856 3.423 3.076 3.031
0.018261 0.10000 10.00000 0.9693152308 2.4662578106    0.968  0.136  3.7573  4.270    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-13      0.00 7.573e-01 2.274e-01 2.696e-03 7.379e-04 6.716e-03 -1.000 1.528e-02 4.431 5.460 5.188 4.491 4.078 3.743 3.315 2.972 2.929
0.018261 0.10000 10.00000 0.9710385799 2.4666445255    0.970  0.142  3.7575  4.265    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-13      0.00 7.572e-01 2.275e-01 2.696e-03 7.381e-04 6.718e-03 -1.000 1.528e-02 4.414 5.439 5.169 4.473 4.061 3.727 3.299 2.957 2.914
0.018261 0.10000 10.00000 0.9813860655 2.4689340591    0.980  0.185  3.7585  4.231    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-13      0.00 7.563e-01 2.283e-01 2.707e-03 7.411e-04 6.745e-03 -1.000 1.539e-02 4.308 5.316 5.055 4.364 3.955 3.623 3.198 2.858 2.815
0.018261 0.10000 10.00000 0.9897347689 2.4707410336    0.989  0.220  3.7587  4.200    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-13      0.00 7.552e-01 2.294e-01 2.720e-03 7.446e-04 6.777e-03 -1.000 1.545e-02 4.219 5.222 4.964 4.274 3.866 3.534 3.110 2.771 2.728
0.018261 0.10000 10.00000 0.9970227480 2.4722902775    0.996  0.252  3.7582  4.169    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-13      0.00 7.537e-01 2.308e-01 2.738e-03 7.496e-04 6.823e-03 -1.000 1.553e-02 4.139 5.147 4.887 4.195 3.786 3.454 3.028 2.687 2.644
0.018261 0.10000 10.00000 1.0002554655 2.4729690552    0.999  0.267  3.7579  4.154    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-13      0.00 7.530e-01 2.314e-01 2.746e-03 7.518e-04 6.842e-03 -1.000 1.555e-02 4.102 5.115 4.852 4.159 3.750 3.417 2.990 2.649 2.606
0.018261 0.10000 10.00000 1.0048427582 2.4739236832    1.004  0.288  3.7571  4.132    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-13      0.00 7.517e-01 2.327e-01 2.762e-03 7.561e-04 6.882e-03 -1.000 1.560e-02 4.050 5.073 4.805 4.109 3.698 3.363 2.934 2.590 2.547
0.018261 0.10000 10.00000 1.0085996389 2.4746980667    1.008  0.306  3.7556  4.110    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.19e-13      0.00 7.486e-01 2.355e-01 2.795e-03 7.653e-04 6.966e-03 -1.000 1.585e-02 4.006 5.049 4.770 4.068 3.654 3.317 2.884 2.537 2.492
0.018261 0.10000 10.00000 1.0159629583 2.4761967659    1.015  0.339  3.7514  4.063    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-13      0.00 7.426e-01 2.412e-01 2.858e-03 7.825e-04 7.122e-03 -1.000 1.619e-02 3.922 5.024 4.714 3.995 3.570 3.226 2.781 2.424 2.378
0.018261 0.10000 10.00000 1.0234202147 2.4776892662    1.022  0.368  3.7424  4.001    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.78e-13      0.00 7.335e-01 2.498e-01 2.949e-03 8.069e-04 7.341e-03 -1.000 1.669e-02 3.851 5.084 4.700 3.948 3.501 3.144 2.672 2.293 2.243
0.018261 0.10000 10.00000 1.0273550749 2.4784669876    1.026  0.375  3.7329  3.958    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.95e-13      0.00 7.271e-01 2.559e-01 3.009e-03 8.231e-04 7.486e-03 -1.000 1.705e-02 3.833 5.207 4.749 3.960 3.491 3.118 2.616 2.213 2.160
0.018261 0.10000 10.00000 1.0301060677 2.4790065289    1.029  0.373  3.7224  3.918    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.07e-13      0.00 7.217e-01 2.610e-01 3.057e-03 8.359e-04 7.601e-03 -1.000 1.729e-02 3.836 5.377 4.831 4.001 3.505 3.114 2.579 2.148 2.090
0.018261 0.10000 10.00000 1.0320616961 2.4793879986    1.030  0.375  3.7126  3.878    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.21e-13      0.00 7.179e-01 2.647e-01 3.091e-03 8.450e-04 7.681e-03 -1.000 1.747e-02 3.833 5.536 4.904 4.037 3.514 3.106 2.539 2.081 2.019
0.018261 0.10000 10.00000 1.0339480639 2.4797544479    1.032  0.391  3.7034  3.826    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.52e-13      0.00 7.142e-01 2.682e-01 3.121e-03 8.528e-04 7.751e-03 -1.000 1.765e-02 3.792 5.656 4.940 4.037 3.489 3.065 2.467 1.982 1.917
0.018261 0.10000 10.00000 1.0356456041 2.4800829887    1.034  0.423  3.6967  3.768    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-13      0.00 7.108e-01 2.714e-01 3.144e-03 8.590e-04 7.806e-03 -1.000 1.775e-02 3.713 5.698 4.921 3.991 3.423 2.986 2.364 1.860 1.791
0.018261 0.10000 10.00000 1.0361158848 2.4801735878    1.034  0.434  3.6951  3.751    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.22e-13      0.00 7.099e-01 2.724e-01 3.150e-03 8.607e-04 7.820e-03 -1.000 1.779e-02 3.684 5.698 4.907 3.970 3.398 2.957 2.330 1.821 1.752
0.018261 0.10000 10.00000 1.0368264914 2.4803106785    1.035  0.458  3.6934  3.721    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -4.6e-13      0.00 7.083e-01 2.739e-01 3.157e-03 8.628e-04 7.839e-03 -1.000 1.783e-02 3.626 5.669 4.864 3.920 3.344 2.899 2.266 1.752 1.682
0.018261 0.10000 10.00000 1.0380152464 2.4805393219    1.036  0.501  3.6909  3.668    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -5.37e-13      0.00 7.055e-01 2.766e-01 3.164e-03 8.669e-04 7.866e-03 -1.000 1.789e-02 3.518 5.603 4.777 3.824 3.241 2.792 2.150 1.628 1.557
0.018261 0.10000 10.00000 1.0392571688 2.4807775021    1.037  0.552  3.6889  3.609    3  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -6.44e-13      0.00 7.022e-01 2.799e-01 3.151e-03 8.795e-04 7.891e-03 -1.000 1.795e-02 3.389 5.507 4.667 3.706 3.119 2.666 2.016 1.488 1.415
0.018261 0.10000 10.00000 1.0402622223 2.4809699059    1.038  0.598  3.6875  3.558    3  0.000  0.525     0.00     0.00     0.00     0.00     0.00 -1 -7.58e-13      0.00 6.991e-01 2.829e-01 3.112e-03 9.142e-04 7.909e-03 -1.000 1.802e-02 3.275 5.412 4.564 3.598 3.008 2.552 1.897 1.365 1.292
0.018261 0.10000 10.00000 1.0411047935 2.4811308384    1.039  0.640  3.6864  3.512    3  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1  -8.8e-13      0.00 6.965e-01 2.855e-01 3.048e-03 9.809e-04 7.921e-03 -1.000 1.805e-02 3.170 5.322 4.468 3.498 2.906 2.448 1.789 1.253 1.179
