# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sat Oct 31 01:01:18 CET 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.03414 0.40000 9.90309 1.0870606899 2.4894750118    1.086  0.285  3.7533  4.154    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-13      0.00 7.035e-01 2.663e-01 5.343e-03 1.462e-03 1.330e-02 -1.000 3.025e-02 4.057 5.264 4.871 4.121 3.683 3.343 2.906 2.564 2.516
0.03414 0.40000 9.90309 1.0899614096 2.4899747372    1.088  0.296  3.7531  4.143    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-13      0.00 7.029e-01 2.667e-01 5.353e-03 1.464e-03 1.332e-02 -1.000 3.031e-02 4.030 5.239 4.845 4.094 3.656 3.316 2.879 2.536 2.488
0.03414 0.40000 9.90309 1.0966536999 2.4911158085    1.095  0.321  3.7522  4.117    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-13      0.00 7.007e-01 2.687e-01 5.392e-03 1.475e-03 1.342e-02 -1.000 3.052e-02 3.967 5.188 4.788 4.034 3.594 3.252 2.812 2.467 2.419
0.03414 0.40000 9.90309 1.1036792994 2.4922964573    1.102  0.349  3.7502  4.084    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-13      0.00 6.973e-01 2.719e-01 5.453e-03 1.492e-03 1.357e-02 -1.000 3.084e-02 3.897 5.147 4.732 3.969 3.524 3.179 2.733 2.383 2.334
0.03414 0.40000 9.90309 1.1111973524 2.4935410023    1.110  0.377  3.7463  4.043    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-13      0.00 6.929e-01 2.758e-01 5.526e-03 1.512e-03 1.375e-02 -1.000 3.125e-02 3.827 5.136 4.689 3.912 3.456 3.104 2.646 2.287 2.236
0.03414 0.40000 9.90309 1.1192106009 2.4948463440    1.118  0.400  3.7384  3.992    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.49e-13      0.00 6.861e-01 2.821e-01 5.636e-03 1.541e-03 1.402e-02 -1.000 3.188e-02 3.770 5.201 4.688 3.880 3.404 3.039 2.556 2.177 2.122
0.03414 0.40000 9.90309 1.1236029863 2.4955527782    1.122  0.405  3.7308  3.958    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-13      0.00 6.809e-01 2.868e-01 5.717e-03 1.563e-03 1.421e-02 -1.000 3.233e-02 3.757 5.306 4.731 3.893 3.398 3.020 2.513 2.115 2.057
0.03414 0.40000 9.90309 1.1263892651 2.4959976673    1.125  0.402  3.7230  3.931    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.65e-13      0.00 6.768e-01 2.905e-01 5.780e-03 1.580e-03 1.436e-02 -1.000 3.264e-02 3.765 5.439 4.799 3.931 3.416 3.025 2.493 2.074 2.012
0.03414 0.40000 9.90309 1.1287962198 2.4963798523    1.127  0.397  3.7145  3.902    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-13      0.00 6.730e-01 2.940e-01 5.839e-03 1.596e-03 1.451e-02 -1.000 3.297e-02 3.777 5.595 4.881 3.979 3.441 3.035 2.474 2.033 1.967
0.03414 0.40000 9.90309 1.1311546564 2.4967527390    1.129  0.394  3.7040  3.864    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.78e-13      0.00 6.690e-01 2.978e-01 5.899e-03 1.612e-03 1.465e-02 -1.000 3.328e-02 3.784 5.789 4.977 4.035 3.466 3.041 2.445 1.974 1.904
0.03414 0.40000 9.90309 1.1335562468 2.4971303940    1.132  0.414  3.6935  3.803    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -3.1e-13      0.00 6.648e-01 3.016e-01 5.953e-03 1.627e-03 1.478e-02 -1.000 3.358e-02 3.734 5.939 5.026 4.039 3.439 2.992 2.360 1.860 1.784
0.03414 0.40000 9.90309 1.1349437237 2.4973478317    1.133  0.441  3.6888  3.758    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-13      0.00 6.624e-01 3.038e-01 5.979e-03 1.634e-03 1.485e-02 -1.000 3.373e-02 3.667 5.963 5.004 3.998 3.383 2.926 2.277 1.763 1.685
0.03414 0.40000 9.90309 1.1354638338 2.4974291325    1.134  0.456  3.6876  3.739    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.66e-13      0.00 6.615e-01 3.047e-01 5.985e-03 1.636e-03 1.486e-02 -1.000 3.381e-02 3.630 5.949 4.979 3.968 3.349 2.890 2.237 1.719 1.640
0.03414 0.40000 9.90309 1.1369972229 2.4976682663    1.135  0.506  3.6845  3.678    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -4.36e-13      0.00 6.584e-01 3.077e-01 5.973e-03 1.654e-03 1.491e-02 -1.000 3.390e-02 3.506 5.882 4.885 3.861 3.235 2.769 2.104 1.577 1.496
0.03414 0.40000 9.90309 1.1384927034 2.4979009628    1.137  0.561  3.6823  3.614    3  0.000  0.522     0.00     0.00     0.00     0.00     0.00 -1 -5.31e-13      0.00 6.547e-01 3.113e-01 5.853e-03 1.756e-03 1.495e-02 -1.000 3.400e-02 3.367 5.782 4.767 3.734 3.102 2.632 1.958 1.424 1.342
0.03414 0.40000 9.90309 1.1395412683 2.4980638027    1.138  0.604  3.6809  3.566    3  0.000  0.504     0.00     0.00     0.00     0.00     0.00 -1 -6.19e-13      0.00 6.519e-01 3.140e-01 5.663e-03 1.961e-03 1.498e-02 -1.000 3.408e-02 3.260 5.697 4.672 3.634 2.999 2.526 1.847 1.309 1.226
0.03414 0.40000 9.90309 1.1407331228 2.4982483387    1.139  0.657  3.6794  3.508    3  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -7.45e-13      0.00 6.486e-01 3.172e-01 5.406e-03 2.274e-03 1.500e-02 -1.000 3.419e-02 3.128 5.590 4.554 3.510 2.873 2.396 1.711 1.168 1.085
0.03414 0.40000 9.90309 1.1416305304 2.4983868599    1.140  0.700  3.6782  3.460    3  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1 -8.67e-13      0.00 6.463e-01 3.195e-01 5.247e-03 2.476e-03 1.501e-02 -1.000 3.424e-02 3.021 5.508 4.460 3.410 2.769 2.289 1.600 1.054 0.970
0.03414 0.40000 9.90309 1.1425265074 2.4985251427    1.141  0.745  3.6770  3.410    3  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-12      0.00 6.442e-01 3.215e-01 5.120e-03 2.638e-03 1.502e-02 -1.000 3.429e-02 2.907 5.423 4.361 3.303 2.659 2.176 1.482 0.932 0.847
0.03414 0.40000 9.90309 1.1432958841 2.4986433983    1.141  0.788  3.6757  3.362    3  0.000  0.447     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-12      0.00 6.425e-01 3.232e-01 5.037e-03 2.746e-03 1.503e-02 -1.000 3.433e-02 2.801 5.344 4.269 3.204 2.557 2.071 1.372 0.818 0.732
0.03414 0.40000 9.90309 1.1439594030 2.4987454414    1.142  0.827  3.6745  3.318    3  0.000  0.441     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-12      0.00 6.413e-01 3.244e-01 4.978e-03 2.820e-03 1.504e-02 -1.000 3.434e-02 2.702 5.273 4.185 3.113 2.462 1.974 1.269 0.712 0.626
0.03414 0.40000 9.90309 1.1446205378 2.4988470078    1.143  0.869  3.6731  3.271    3  0.000  0.437     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-12      0.00 6.402e-01 3.254e-01 4.933e-03 2.878e-03 1.504e-02 -1.000 3.437e-02 2.596 5.198 4.096 3.016 2.361 1.869 1.159 0.598 0.511
0.03414 0.40000 9.90309 1.1452240944 2.4989395142    1.143  0.911  3.6716  3.223    3  0.000  0.434     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-12      0.00 6.394e-01 3.262e-01 4.900e-03 2.921e-03 1.504e-02 -1.000 3.439e-02 2.492 5.126 4.008 2.920 2.262 1.766 1.050 0.485 0.397
0.03414 0.40000 9.90309 1.1457570791 2.4990212917    1.144  0.951  3.6702  3.178    3  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-12      0.00 6.389e-01 3.268e-01 4.877e-03 2.951e-03 1.505e-02 -1.000 3.439e-02 2.393 5.059 3.925 2.829 2.167 1.668 0.946 0.377 0.288
0.03414 0.40000 9.90309 1.1461755037 2.4990851879    1.144  0.984  3.6689  3.140    3  0.000  0.431     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-12      0.00 6.385e-01 3.271e-01 4.862e-03 2.970e-03 1.505e-02 -1.000 3.439e-02 2.310 5.005 3.857 2.755 2.089 1.586 0.860 0.287 0.197
0.03414 0.40000 9.90309 1.1462208033 2.4990921021    1.144  0.988  3.6688  3.136    3  0.000  0.431     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-12      0.00 6.384e-01 3.272e-01 4.860e-03 2.972e-03 1.505e-02 -1.000 3.439e-02 2.301 4.999 3.850 2.747 2.080 1.578 0.850 0.277 0.187
0.03414 0.40000 9.90309 1.1467036009 2.4991660118    1.145  1.029  3.6671  3.088    3  0.000  0.430     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-12      0.00 6.382e-01 3.274e-01 4.851e-03 2.983e-03 1.505e-02 -1.000 3.439e-02 2.198 4.934 3.767 2.655 1.983 1.476 0.742 0.164 0.073
0.03414 0.40000 9.90309 1.1472555399 2.4992501736    1.145  1.080  3.6650  3.029    3  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1 -3.38e-12      0.00 6.379e-01 3.276e-01 4.843e-03 2.994e-03 1.505e-02 -1.000 3.443e-02 2.070 4.856 3.665 2.541 1.863 1.351 0.609 0.024 -0.069
0.03414 0.40000 9.90309 1.1476460695 2.4993097782    1.146  1.119  3.6632  2.983    3  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1  -3.9e-12      0.00 6.379e-01 3.277e-01 4.840e-03 2.998e-03 1.505e-02 -1.000 3.444e-02 1.971 4.797 3.587 2.454 1.771 1.254 0.505 -0.085 -0.179
0.03414 0.40000 9.90309 1.1481124163 2.4993808270    1.146  1.171  3.6609  2.922    3  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1  -4.7e-12      0.00 6.379e-01 3.277e-01 4.838e-03 3.000e-03 1.505e-02 -1.000 3.444e-02 1.843 4.724 3.486 2.342 1.651 1.129 0.371 -0.226 -0.322
0.03414 0.40000 9.90309 1.1485348940 2.4994452000    1.146  1.222  3.6585  2.862    3  0.000  0.429     0.00     0.00     0.00     0.00     0.00 -1 -5.66e-12      0.00 6.379e-01 3.277e-01 4.837e-03 3.001e-03 1.505e-02 -1.000 3.444e-02 1.716 4.655 3.389 2.232 1.534 1.004 0.236 -0.367 -0.465
0.03414 0.40000 9.90309 1.1489185095 2.4995036125    1.147  1.272  3.6560  2.801    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -6.81e-12      0.00 6.379e-01 3.277e-01 4.837e-03 3.001e-03 1.505e-02 -1.000 3.444e-02 1.590 4.591 3.293 2.124 1.418 0.881 0.103 -0.508 -0.608
0.03414 0.40000 9.90309 1.1492658854 2.4995565414    1.147  1.322  3.6534  2.742    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -8.17e-12      0.00 6.379e-01 3.277e-01 4.836e-03 3.002e-03 1.505e-02 -1.000 3.444e-02 1.466 4.531 3.201 2.019 1.305 0.761 -0.027 -0.646 -0.748
0.03414 0.40000 9.90309 1.1495914459 2.4996058941    1.147  1.371  3.6508  2.682    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -9.81e-12      0.00 6.379e-01 3.277e-01 4.836e-03 3.002e-03 1.505e-02 -1.000 3.444e-02 1.342 4.472 3.109 1.914 1.192 0.640 -0.158 -0.785 -0.889
0.03414 0.40000 9.90309 1.1499001980 2.4996528625    1.147  1.419  3.6482  2.623    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-11      0.00 6.379e-01 3.276e-01 4.836e-03 3.002e-03 1.505e-02 -1.000 3.444e-02 1.222 4.418 3.023 1.814 1.085 0.524 -0.285 -0.919 -1.026
0.03414 0.40000 9.90309 1.1503440142 2.4997200966    1.148  1.466  3.6458  2.567    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-11      0.00 6.379e-01 3.276e-01 4.835e-03 3.003e-03 1.505e-02 -1.000 3.444e-02 1.104 4.364 2.937 1.717 0.980 0.411 -0.408 -1.050 -1.159
0.03414 0.40000 9.90309 1.1506791115 2.4997708797    1.148  1.415  3.6492  2.632    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-11      0.00 6.379e-01 3.276e-01 4.835e-03 3.003e-03 1.505e-02 -1.000 3.445e-02 1.232 4.404 3.021 1.817 1.090 0.533 -0.272 -0.903 -1.009
0.03414 0.40000 9.90309 1.1507542133 2.4997823238    1.148  1.397  3.6503  2.654    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-11      0.00 6.379e-01 3.276e-01 4.835e-03 3.003e-03 1.505e-02 -1.000 3.445e-02 1.277 4.420 3.051 1.852 1.130 0.577 -0.224 -0.852 -0.957
0.03414 0.40000 9.90309 1.1508773565 2.4998009205    1.148  1.423  3.6488  2.622    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-11      0.00 6.379e-01 3.276e-01 4.835e-03 3.003e-03 1.505e-02 -1.000 3.445e-02 1.212 4.392 3.004 1.799 1.071 0.513 -0.293 -0.926 -1.032
0.03414 0.40000 9.90309 1.1511273384 2.4998388290    1.148  1.473  3.6460  2.561    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-11      0.00 6.380e-01 3.276e-01 4.834e-03 3.003e-03 1.505e-02 -1.000 3.445e-02 1.087 4.341 2.917 1.697 0.961 0.393 -0.425 -1.066 -1.175
0.03414 0.40000 9.90309 1.1513628960 2.4998745918    1.148  1.521  3.6432  2.502    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-11      0.00 6.380e-01 3.276e-01 4.834e-03 3.004e-03 1.505e-02 -1.000 3.445e-02 0.967 4.293 2.833 1.600 0.855 0.277 -0.552 -1.201 -1.313
0.03414 0.40000 9.90309 1.1515797377 2.4999072552    1.149  1.569  3.6404  2.443    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-11      0.00 6.380e-01 3.276e-01 4.834e-03 3.004e-03 1.505e-02 -1.000 3.445e-02 0.849 4.264 2.758 1.505 0.749 0.162 -0.679 -1.335 -1.449
0.03414 0.40000 9.90309 1.1517798901 2.4999375343    1.149  1.616  3.6376  2.385    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-11      0.00 6.380e-01 3.276e-01 4.834e-03 3.004e-03 1.505e-02 -1.000 3.445e-02 0.730 4.236 2.685 1.413 0.647 0.048 -0.805 -1.469 -1.586
0.03414 0.40000 9.90309 1.1519640684 2.4999654293    1.149  1.663  3.6346  2.326    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-11      0.00 6.380e-01 3.276e-01 4.833e-03 3.004e-03 1.505e-02 -1.000 3.445e-02 0.612 4.209 2.614 1.322 0.546 -0.067 -0.931 -1.603 -1.722
0.03414 0.40000 9.90309 1.1521331072 2.4999909401    1.149  1.710  3.6317  2.266    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -3.44e-11      0.00 6.380e-01 3.276e-01 4.833e-03 3.004e-03 1.505e-02 -1.000 3.445e-02 0.494 4.186 2.544 1.232 0.445 -0.180 -1.058 -1.737 -1.859
0.03414 0.40000 9.90309 1.1522840261 2.5000138283    1.149  1.756  3.6287  2.209    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -4.09e-11      0.00 6.380e-01 3.276e-01 4.833e-03 3.005e-03 1.505e-02 -1.000 3.445e-02 0.380 4.163 2.477 1.146 0.349 -0.290 -1.180 -1.867 -1.992
0.03414 0.40000 9.90309 1.1524246931 2.5000350475    1.149  1.803  3.6257  2.150    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -4.86e-11      0.00 6.380e-01 3.276e-01 4.833e-03 3.005e-03 1.505e-02 -1.000 3.445e-02 0.264 4.140 2.411 1.062 0.256 -0.402 -1.304 -1.999 -2.127
0.03414 0.40000 9.90309 1.1525514126 2.5000541210    1.149  1.848  3.6226  2.093    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -5.77e-11      0.00 6.380e-01 3.275e-01 4.833e-03 3.005e-03 1.505e-02 -1.000 3.445e-02 0.150 4.121 2.347 0.980 0.164 -0.511 -1.426 -2.128 -2.260
0.03414 0.40000 9.90309 1.1526683569 2.5000717640    1.149  1.894  3.6196  2.035    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -6.86e-11      0.00 6.380e-01 3.275e-01 4.833e-03 3.005e-03 1.505e-02 -1.000 3.445e-02 0.035 4.103 2.284 0.898 0.072 -0.620 -1.548 -2.259 -2.393
0.03414 0.40000 9.90309 1.1527726650 2.5000877380    1.148  1.938  3.6165  1.978    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -8.12e-11      0.00 6.380e-01 3.275e-01 4.833e-03 3.005e-03 1.505e-02 -1.000 3.445e-02 -0.076 4.070 2.224 0.822 -0.010 -0.725 -1.667 -2.383 -2.522
0.03414 0.40000 9.90309 1.1528695822 2.5001022816    1.148  1.983  3.6133  1.920    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -9.62e-11      0.00 6.380e-01 3.275e-01 4.832e-03 3.005e-03 1.505e-02 -1.000 3.445e-02 -0.188 4.014 2.162 0.742 -0.096 -0.829 -1.787 -2.504 -2.650
0.03414 0.40000 9.90309 1.1529575586 2.5001156330    1.148  2.028  3.6101  1.863    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-10      0.00 6.380e-01 3.275e-01 4.832e-03 3.005e-03 1.505e-02 -1.000 3.445e-02 -0.299 3.957 2.100 0.663 -0.182 -0.931 -1.904 -2.623 -2.777
0.03414 0.40000 9.90309 1.1530361176 2.5001273155    1.148  2.070  3.6070  1.807    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-10      0.00 6.380e-01 3.275e-01 4.832e-03 3.005e-03 1.505e-02 -1.000 3.445e-02 -0.406 3.895 2.042 0.593 -0.258 -1.028 -2.019 -2.740 -2.900
0.03414 0.40000 9.90309 1.1531088352 2.5001382828    1.148  2.113  3.6037  1.751    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-10      0.00 6.380e-01 3.275e-01 4.832e-03 3.005e-03 1.505e-02 -1.000 3.445e-02 -0.514 3.831 1.985 0.523 -0.336 -1.125 -2.133 -2.857 -3.025
0.03414 0.40000 9.90309 1.1531764269 2.5001485348    1.148  2.157  3.6004  1.695    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -1.86e-10      0.00 6.380e-01 3.275e-01 4.832e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -0.621 3.767 1.926 0.452 -0.416 -1.222 -2.247 -2.974 -3.150
0.03414 0.40000 9.90309 1.1532374620 2.5001578331    1.147  2.199  3.5972  1.640    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -2.19e-10      0.00 6.380e-01 3.275e-01 4.832e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -0.727 3.699 1.873 0.392 -0.487 -1.314 -2.360 -3.089 -3.272
0.03414 0.40000 9.90309 1.1532942057 2.5001664162    1.147  2.241  3.5938  1.584    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-10      0.00 6.380e-01 3.275e-01 4.832e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -0.832 3.627 1.820 0.332 -0.560 -1.406 -2.473 -3.205 -3.396
0.03414 0.40000 9.90309 1.1533466578 2.5001742840    1.147  2.283  3.5905  1.528    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-10      0.00 6.380e-01 3.275e-01 4.832e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -0.938 3.555 1.767 0.272 -0.635 -1.498 -2.585 -3.321 -3.521
0.03414 0.40000 9.90309 1.1533924341 2.5001811981    1.146  2.323  3.5872  1.475    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-10      0.00 6.380e-01 3.275e-01 4.832e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -1.037 3.510 1.731 0.232 -0.692 -1.583 -2.693 -3.434 -3.640
0.03414 0.40000 9.90309 1.1534360647 2.5001876354    1.146  2.363  3.5837  1.421    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -4.12e-10      0.00 6.380e-01 3.275e-01 4.832e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -1.138 3.492 1.701 0.198 -0.744 -1.672 -2.805 -3.553 -3.764
0.03414 0.40000 9.90309 1.1534767151 2.5001938343    1.146  2.404  3.5803  1.366    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -4.83e-10      0.00 6.380e-01 3.275e-01 4.832e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -1.239 3.475 1.672 0.164 -0.796 -1.762 -2.917 -3.672 -3.888
0.03414 0.40000 9.90309 1.1535133123 2.5001993179    1.145  2.443  3.5769  1.313    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -5.62e-10      0.00 6.380e-01 3.275e-01 4.832e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -1.337 3.456 1.657 0.152 -0.831 -1.843 -3.025 -3.787 -4.009
0.03414 0.40000 9.90309 1.1535474062 2.5002045631    1.145  2.482  3.5733  1.260    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -6.55e-10      0.00 6.380e-01 3.275e-01 4.832e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -1.435 3.438 1.645 0.142 -0.864 -1.924 -3.135 -3.903 -4.130
0.03414 0.40000 9.90309 1.1535788774 2.5002093315    1.144  2.521  3.5698  1.207    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -7.62e-10      0.00 6.380e-01 3.275e-01 4.832e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -1.532 3.422 1.635 0.135 -0.895 -2.004 -3.243 -4.018 -4.251
0.03414 0.40000 9.90309 1.1536078453 2.5002136230    1.143  2.559  3.5662  1.154    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -8.86e-10      0.00 6.380e-01 3.275e-01 4.832e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -1.628 3.405 1.640 0.149 -0.912 -2.075 -3.350 -4.132 -4.370
0.03414 0.40000 9.90309 1.1536337137 2.5002174377    1.143  2.596  3.5627  1.103    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-09      0.00 6.380e-01 3.275e-01 4.832e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -1.719 3.390 1.649 0.167 -0.924 -2.143 -3.453 -4.241 -4.485
0.03414 0.40000 9.90309 1.1536582708 2.5002212524    1.142  2.632  3.5591  1.052    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-09      0.00 6.380e-01 3.275e-01 4.832e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -1.811 3.376 1.665 0.192 -0.932 -2.209 -3.557 -4.352 -4.601
0.03414 0.40000 9.90309 1.1536812782 2.5002245903    1.141  2.669  3.5555  1.000    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-09      0.00 6.380e-01 3.275e-01 4.832e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -1.902 3.362 1.694 0.237 -0.928 -2.265 -3.660 -4.461 -4.717
0.03414 0.40000 9.90309 1.1537076235 2.5002286434    1.140  2.714  3.5509  0.937    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-09      0.00 6.380e-01 3.275e-01 4.832e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -2.014 3.349 1.737 0.298 -0.918 -2.332 -3.788 -4.596 -4.859
0.03414 0.40000 9.90309 1.1537321806 2.5002322197    1.139  2.758  3.5463  0.873    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-09      0.00 6.380e-01 3.275e-01 4.831e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -2.126 3.337 1.803 0.386 -0.893 -2.383 -3.916 -4.730 -5.002
0.03414 0.40000 9.90309 1.1537542343 2.5002355576    1.138  2.802  3.5417  0.811    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-09      0.00 6.380e-01 3.275e-01 4.831e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -2.234 3.327 1.877 0.483 -0.861 -2.430 -4.039 -4.861 -5.141
0.03414 0.40000 9.90309 1.1537747383 2.5002386570    1.137  2.844  3.5371  0.750    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-09      0.00 6.380e-01 3.275e-01 4.831e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -2.341 3.318 1.966 0.598 -0.819 -2.458 -4.162 -4.989 -5.278
0.03414 0.40000 9.90309 1.1537933350 2.5002415180    1.135  2.886  3.5324  0.689    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-09      0.00 6.380e-01 3.275e-01 4.831e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -2.445 3.311 2.070 0.729 -0.766 -2.473 -4.282 -5.115 -5.413
0.03414 0.40000 9.90309 1.1538106203 2.5002441406    1.134  2.927  3.5277  0.628    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -3.86e-09      0.00 6.381e-01 3.275e-01 4.831e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -2.548 3.305 2.188 0.876 -0.700 -2.472 -4.400 -5.240 -5.547
0.03414 0.40000 9.90309 1.1538264751 2.5002465248    1.132  2.967  3.5230  0.569    3  0.000  0.428     0.00     0.00     0.00     0.00     0.00 -1 -4.55e-09      0.00 6.381e-01 3.275e-01 4.831e-03 3.006e-03 1.505e-02 -1.000 3.445e-02 -2.648 3.304 2.327 1.048 -0.618 -2.448 -4.514 -5.360 -5.678
